agent,budget,distribution,horizon,size,time,total_simulations,variable,value
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,26,100,available_budget,327.69
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,26,100,threshold,-0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,27,100,acceptance_rate,0.96002225
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,27,100,accumulated_reward,0.8
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,27,100,available_budget,326.76
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,27,100,threshold,-0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,28,100,acceptance_rate,0.96148895
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,28,100,accumulated_reward,0.64
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,28,100,available_budget,325.82
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,28,100,threshold,-0.45
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,29,100,acceptance_rate,0.9628561600000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,29,100,accumulated_reward,0.68
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,29,100,available_budget,324.87
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,29,100,threshold,-0.34
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,30,100,acceptance_rate,0.9625201
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,30,100,accumulated_reward,0.88
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,30,100,available_budget,323.97
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,30,100,threshold,-0.02
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,31,100,acceptance_rate,0.95994777
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,31,100,accumulated_reward,1.03
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,31,100,available_budget,323.12
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,31,100,threshold,0.1
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,32,100,acceptance_rate,0.95432441
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,32,100,accumulated_reward,1.27
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,32,100,available_budget,322.38
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,32,100,threshold,0.23
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,33,100,acceptance_rate,0.94903351
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,33,100,accumulated_reward,1.53
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,33,100,available_budget,321.64
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,33,100,threshold,0.29
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,34,100,acceptance_rate,0.9415507
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,34,100,accumulated_reward,1.78
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,34,100,available_budget,321.0
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,34,100,threshold,0.33
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,35,100,acceptance_rate,0.93474405
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,35,100,accumulated_reward,2.1
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,35,100,available_budget,320.34
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,35,100,threshold,0.43
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,36,100,acceptance_rate,0.92783144
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,36,100,accumulated_reward,2.37
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,36,100,available_budget,319.7
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,36,100,threshold,0.46
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,37,100,acceptance_rate,0.9218499800000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,37,100,accumulated_reward,2.61
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,37,100,available_budget,319.05
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,37,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,38,100,acceptance_rate,0.91468949
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,38,100,accumulated_reward,2.95
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,38,100,available_budget,318.54
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,38,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,39,100,acceptance_rate,0.90767819
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,39,100,accumulated_reward,3.17
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,39,100,available_budget,317.99
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,39,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,40,100,acceptance_rate,0.89934878
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,40,100,accumulated_reward,3.44
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,40,100,available_budget,317.46
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,40,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,41,100,acceptance_rate,0.8946386599999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,41,100,accumulated_reward,3.65
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,41,100,available_budget,316.87
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,41,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,42,100,acceptance_rate,0.89074708
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,42,100,accumulated_reward,3.94
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,42,100,available_budget,316.23
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,42,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,43,100,acceptance_rate,0.88534031
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,43,100,accumulated_reward,4.22
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,43,100,available_budget,315.67
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,43,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,44,100,acceptance_rate,0.87927326
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,44,100,accumulated_reward,4.43
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,44,100,available_budget,315.12
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,44,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,45,100,acceptance_rate,0.87655261
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,45,100,accumulated_reward,4.67
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,45,100,available_budget,314.44
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,45,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,46,100,acceptance_rate,0.8721626
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,46,100,accumulated_reward,4.86
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,46,100,available_budget,313.88
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,46,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,47,100,acceptance_rate,0.86720409
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,47,100,accumulated_reward,5.22
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,47,100,available_budget,313.29
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,47,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,48,100,acceptance_rate,0.86414068
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,48,100,accumulated_reward,5.64
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,48,100,available_budget,312.67
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,48,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,49,100,acceptance_rate,0.86117557
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,49,100,accumulated_reward,6.03
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,49,100,available_budget,312.06
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,49,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,50,100,acceptance_rate,0.85797669
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,50,100,accumulated_reward,6.34
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,50,100,available_budget,311.45
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,50,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,51,100,acceptance_rate,0.85355073
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,51,100,accumulated_reward,6.53
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,51,100,available_budget,310.9
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,51,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,52,100,acceptance_rate,0.85009717
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,52,100,accumulated_reward,6.82
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,52,100,available_budget,310.42
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,52,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,53,100,acceptance_rate,0.84475933
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,53,100,accumulated_reward,7.09
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,53,100,available_budget,309.94
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,53,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,54,100,acceptance_rate,0.84181646
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,54,100,accumulated_reward,7.31
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,54,100,available_budget,309.41
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,54,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,55,100,acceptance_rate,0.83850534
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,55,100,accumulated_reward,7.62
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,55,100,available_budget,308.87
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,55,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,56,100,acceptance_rate,0.8349919199999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,56,100,accumulated_reward,7.81
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,56,100,available_budget,308.38
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,56,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,57,100,acceptance_rate,0.83213854
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,57,100,accumulated_reward,8.05
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,57,100,available_budget,307.81
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,57,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,58,100,acceptance_rate,0.83017338
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,58,100,accumulated_reward,8.37
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,58,100,available_budget,307.24
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,58,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,59,100,acceptance_rate,0.82742874
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,59,100,accumulated_reward,8.66
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,59,100,available_budget,306.68
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,59,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,60,100,acceptance_rate,0.82479671
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,60,100,accumulated_reward,8.93
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,60,100,available_budget,306.16
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,60,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,61,100,acceptance_rate,0.8220016800000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,61,100,accumulated_reward,9.18
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,61,100,available_budget,305.61
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,61,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,62,100,acceptance_rate,0.81924325
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,62,100,accumulated_reward,9.44
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,62,100,available_budget,305.11
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,62,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,63,100,acceptance_rate,0.8160361899999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,63,100,accumulated_reward,9.73
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,63,100,available_budget,304.58
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,63,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,64,100,acceptance_rate,0.81305624
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,64,100,accumulated_reward,9.99
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,64,100,available_budget,304.07
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,64,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,65,100,acceptance_rate,0.81161357
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,65,100,accumulated_reward,10.31
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,65,100,available_budget,303.51
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,65,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,66,100,acceptance_rate,0.80912087
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,66,100,accumulated_reward,10.52
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,66,100,available_budget,303.0
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,66,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,67,100,acceptance_rate,0.80716185
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,67,100,accumulated_reward,10.78
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,67,100,available_budget,302.47
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,67,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,68,100,acceptance_rate,0.8036857999999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,68,100,accumulated_reward,11.0
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,68,100,available_budget,302.01
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,68,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,69,100,acceptance_rate,0.80177887
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,69,100,accumulated_reward,11.25
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,69,100,available_budget,301.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,69,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,70,100,acceptance_rate,0.80016924
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,70,100,accumulated_reward,11.42
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,70,100,available_budget,300.94
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,70,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,71,100,acceptance_rate,0.7998798100000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,71,100,accumulated_reward,11.76
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,71,100,available_budget,300.3
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,71,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,72,100,acceptance_rate,0.79764174
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,72,100,accumulated_reward,11.97
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,72,100,available_budget,299.82
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,72,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,73,100,acceptance_rate,0.79638012
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,73,100,accumulated_reward,12.21
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,73,100,available_budget,299.27
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,73,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,74,100,acceptance_rate,0.79470715
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,74,100,accumulated_reward,12.56
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,74,100,available_budget,298.73
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,74,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,75,100,acceptance_rate,0.79340051
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,75,100,accumulated_reward,12.79
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,75,100,available_budget,298.2
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,75,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,76,100,acceptance_rate,0.79170656
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,76,100,accumulated_reward,13.03
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,76,100,available_budget,297.68
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,76,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,77,100,acceptance_rate,0.78968411
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,77,100,accumulated_reward,13.25
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,77,100,available_budget,297.24
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,77,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,78,100,acceptance_rate,0.78811717
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,78,100,accumulated_reward,13.46
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,78,100,available_budget,296.73
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,78,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,79,100,acceptance_rate,0.78607313
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,79,100,accumulated_reward,13.66
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,79,100,available_budget,296.31
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,79,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,80,100,acceptance_rate,0.78477723
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,80,100,accumulated_reward,13.82
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,80,100,available_budget,295.72
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,80,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,81,100,acceptance_rate,0.78360434
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,81,100,accumulated_reward,14.1
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,81,100,available_budget,295.22
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,81,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,82,100,acceptance_rate,0.78252826
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,82,100,accumulated_reward,14.43
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,82,100,available_budget,294.67
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,82,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,83,100,acceptance_rate,0.78051076
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,83,100,accumulated_reward,14.64
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,83,100,available_budget,294.16
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,83,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,84,100,acceptance_rate,0.7796315199999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,84,100,accumulated_reward,14.86
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,84,100,available_budget,293.6
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,84,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,85,100,acceptance_rate,0.77904021
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,85,100,accumulated_reward,15.08
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,85,100,available_budget,293.11
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,85,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,86,100,acceptance_rate,0.77746283
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,86,100,accumulated_reward,15.29
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,86,100,available_budget,292.64
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,86,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,87,100,acceptance_rate,0.77664058
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,87,100,accumulated_reward,15.59
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,87,100,available_budget,292.12
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,87,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,88,100,acceptance_rate,0.77579136
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,88,100,accumulated_reward,15.92
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,88,100,available_budget,291.59
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,88,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,89,100,acceptance_rate,0.7740114300000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,89,100,accumulated_reward,16.17
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,89,100,available_budget,291.19
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,89,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,90,100,acceptance_rate,0.77336995
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,90,100,accumulated_reward,16.44
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,90,100,available_budget,290.7
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,90,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,91,100,acceptance_rate,0.7727729600000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,91,100,accumulated_reward,16.67
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,91,100,available_budget,290.13
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,91,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,92,100,acceptance_rate,0.7719261000000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,92,100,accumulated_reward,16.96
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,92,100,available_budget,289.57
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,92,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,93,100,acceptance_rate,0.7706755099999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,93,100,accumulated_reward,17.19
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,93,100,available_budget,289.08
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,93,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,94,100,acceptance_rate,0.76961072
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,94,100,accumulated_reward,17.46
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,94,100,available_budget,288.54
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,94,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,95,100,acceptance_rate,0.76828161
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,95,100,accumulated_reward,17.66
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,95,100,available_budget,288.03
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,95,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,96,100,acceptance_rate,0.76780967
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,96,100,accumulated_reward,17.88
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,96,100,available_budget,287.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,96,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,97,100,acceptance_rate,0.76756681
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,97,100,accumulated_reward,18.18
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,97,100,available_budget,286.99
